LON,LAT,NUM,STR,CITY,ZIP,PID
-95.86411832019289,38.50838648840491,00000,S HOCH RD,Melvern,66510,0702420400000006000
-95.86244380121447,38.51132439759588,00000,S HOCH RD,Melvern,66510,0702420400000007000
-95.86031743863128,38.51200153203331,30517,S HOCH RD,Osage City,66523,0702420400000008000
-95.85992193781033,38.50520312550427,00000,S HOCH RD,Melvern,66510,0702420900000001000
-95.86301070732904,38.50474299273914,00000,S HOCH RD,Osage City,66523,0702420900000002000
-95.8708702096836,38.504101298698366,00000,S VALENCIA RD,Osage City,66523,0702420900000003000
-95.87560806283258,38.50525473751496,00000,S VALENCIA RD,Osage City,66523,0702420900000004000
-95.86193845440054,38.501664267770444,00000,S HOCH RD,Osage City,66523,0702420900000006000
-95.84237575666917,38.50288406630659,00000,W 313TH ST,Melvern,66510,0702421000000001000
-95.84580468270252,38.50355785573565,00000,S BOOTH RD,Osage City,66523,0702421000000002000
-95.84955922556847,38.50469796773338,00000,S BOOTH RD,Osage City,66523,0702421000000003000
-95.85312456931169,38.50292762372679,00000,S HOCH RD,Melvern,66510,0702421000000004000
-95.84904983229336,38.501766674766266,00000,S BOOTH RD,Osage City,66523,0702421000000005000
-95.84354890837038,38.50016646622441,00000,W 313TH ST,Osage City,66523,0702421000000007000
-95.84476504939865,38.4999283163167,6920,W 313TH ST,Osage City,66523,0702421000000008000
-95.84614107886938,38.501734061215956,00000,S BOOTH RD,Osage City,66523,0702421000000009000
-95.89114280286489,38.520260107740214,8701,W 170 HWY,Osage City,66523,0702430500000002010
-95.88831622013659,38.51392829078266,00000,S DOCKING RD,Osage City,66523,0702430500000003000
-95.89424075136917,38.508509278387066,00000,S DOCKING RD,Melvern,66510,0702430500000004000
-95.89244897844085,38.508558589009965,30740,S DOCKING RD,Osage City,66523,0702430500000005000
-95.88936269815377,38.5071776598628,00000,00000,Melvern,66510,0702430500000006000
-95.8864755033983,38.508509887517405,00000,S DOCKING RD,Melvern,66510,0702430500000007000
-95.87887978054711,38.51382627589707,00000,S VALENCIA RD,Osage City,66523,0702430500000009000
-95.90384134100884,38.51557121356577,00000,W 170 HWY,Reading,66868,0702430600000001000
-95.90736250605555,38.51207499648042,00000,00000,Reading,66868,0702430600000002000
-95.90559719075809,38.512156761922206,00000,S DAVIS RD,Melvern,66510,0702430600000003000
-95.89700115880375,38.50892821173837,30713,S DOCKING RD,Reading,66868,0702430600000004000
-95.90395481844129,38.49942360295741,00000,W 170 HWY,Melvern,66510,0702430700000001000
-95.88559197573123,38.49940240184121,00000,00000,Melvern,66510,0702430800000001000
-95.89223560610296,38.5063626090537,00000,S DOCKING RD,Melvern,66510,0702430800000002000
-95.8850368438351,38.484876626251946,00000,W 325TH ST,Melvern,66510,0702441700000001000
-95.89019681803107,38.48855377545759,00000,S DOCKING RD,Melvern,66510,0702441700000001010
-95.89195948195095,38.48654571615575,00000,S DOCKING RD,Lebo,66856,0702441700000002000
-95.89371235737832,38.480363208911164,00000,S DOCKING RD,Lebo,66856,0702441700000003000
-95.88339258056462,38.47986176969472,00000,W 325TH ST,Lebo,66856,0702441700000004000
-95.88104895863336,38.47851136992895,00000,W 325TH ST,Lebo,66856,0702441700000005000
-95.90402158976724,38.48492700123625,00000,S DOCKING RD,Melvern,66510,0702441800000001000
-95.9058748981908,38.48034042787831,00000,W 325TH ST,Lebo,66856,0702441800000002000
-95.8995378381219,38.481290800037456,00000,W 325TH ST,Lebo,66856,0702441800000003000
-95.89603056731767,38.48584236187675,00000,S DOCKING RD,Lebo,66856,0702441800000004000
-95.89723373622408,38.487566202890505,00000,S DOCKING RD,Lebo,66856,0702441800000005000
-95.89953490152924,38.47395961821675,00000,W 325TH ST,Lebo,66856,0702441900000001000
-95.90862144956132,38.4739318668983,9899,W 325TH ST,Reading,66868,0702441900000002000
-95.9087192585786,38.464922452447915,9854,W 333RD ST,Lebo,66856,0702441900000004010
-95.87816398316579,38.47625372628136,00000,W 325TH ST,Melvern,66510,0702442000000001000
-95.87881722591317,38.47389926606686,00000,W 325TH ST,Lebo,66856,0702442000000002000
-95.88565543766362,38.47031737867431,00000,W 325TH ST,Lebo,66856,0702442000000003000
-95.88882543060456,38.475716145531266,00000,W 325TH ST,Melvern,66510,0702442000000004000
-95.88337360455255,38.46491439762953,00000,W 333RD ST,Lebo,66856,0702442000000005000
-95.84858517017864,38.48474899035135,00000,W 325TH ST,Melvern,66510,0702451500000001000
-95.84562276981505,38.48020379496235,00000,W 325TH ST,Lebo,66856,0702451500000002000
-95.86599898860513,38.47661007186354,8033,W 325TH ST,Lebo,66856,0702452100000002000
-95.86786771077155,38.47659599638962,8145,W 325TH ST,Lebo,66856,0702452100000003000
-95.86720449402955,38.47367916888427,32605,S HOCH RD,Lebo,66856,0702452100000004000
-95.86957936834955,38.47386496663128,00000,W 325TH ST,Lebo,66856,0702452100000004010
-95.8742010396879,38.47388707260629,00000,W 325TH ST,Lebo,66856,0702452100000005000
-95.87606284617414,38.477153814977285,00000,W 325TH ST,Melvern,66510,0702452100000006000
-95.87181537884715,38.466678499224905,00000,S VALENCIA RD,Lebo,66856,0702452100000007000
-95.86604904273274,38.466672240987094,33037,S HOCH RD,Lebo,66856,0702452100000008000
-95.86606084704474,38.46942833799641,32947,S HOCH RD,Lebo,66856,0702452100000008010
-95.86607136496923,38.470946745396816,32905,S HOCH RD,Lebo,66856,0702452100000009000
-95.84132058161258,38.47608109478117,00000,S BURLINGAME RD,Melvern,66510,0702452200000001000
-95.84164497314313,38.47377251801875,00000,S BURLINGAME RD,Lebo,66856,0702452200000002000
-95.84623971703166,38.47380123826451,00000,S BURLINGAME RD,Lebo,66856,0702452200000003000
-95.853404919588,38.47026844580775,00000,S SMALL RD,Melvern,66510,0702452200000004000
-95.85089775621518,38.47211133874191,32787,S SMALL RD,Lebo,66856,0702452200000005000
-95.85122953459228,38.4684157336829,00000,S SMALL RD,Lebo,66856,0702452200000006000
-95.8512576891408,38.46488270496327,00000,W 333RD ST,Lebo,66856,0702452200000007000
-95.84394317849939,38.4665953468103,6906,W 333RD ST,Lebo,66856,0702452200000008000
-95.84108016459473,38.46628416993203,00000,S BURLINGAME RD,Melvern,66510,0702452200000009000
-95.84134936632921,38.47081974910526,00000,S BURLINGAME RD,Melvern,66510,0702452200000010000
-95.81148978355253,38.48470607139052,00000,W 325TH ST,Melvern,66510,0702461300000001000
-95.81578327830887,38.48122791316835,00000,S AUBURN RD,Lebo,66856,0702461300000002000
-95.83004753732303,38.48471507931427,00000,W 325TH ST,Melvern,66510,0702461400000001000
-95.82226903156604,38.480417702602644,00000,W 325TH ST,Lebo,66856,0702461400000002000
-95.82472858422882,38.471439815515005,6134,W 329TH ST,Lebo,66856,0702462300000001010
-95.82402798274886,38.47269064332408,00000,W 329TH ST,Lebo,66856,0702462300000001020
-95.82382991860175,38.475450604481395,00000,S AUBURN RD,Lebo,66856,0702462300000001030
-95.83822768433512,38.463846026223756,00000,W 329TH ST,Lebo,66856,0702462300000003000
-95.80772950404516,38.4748984845276,00000,00000,Melvern,66510,0702462400000002000
-95.80699689469328,38.459232953851625,00000,S INDIAN HILLS RD,Lebo,66856,0702472500000001000
-95.81628877514146,38.45920902742053,6241,W 333RD ST,Lebo,66856,0702472500000002000
-95.81625634461221,38.45201531625359,5918,W 341ST ST,Lebo,66856,0702472500000003000
-95.80701131534855,38.45204698845665,00000,S INDIAN HILLS RD,Lebo,66856,0702472500000004000
-95.82322687550908,38.459206008764355,00000,W 333RD ST,Lebo,66856,0702472600000001000
-95.82783965846687,38.45921829852534,6261,W 333RD ST,Lebo,66856,0702472600000002000
-95.83468144191892,38.459231853726735,00000,S BURLINGAME RD,Lebo,66856,0702472600000003000
-95.83646202992367,38.46171936685368,00000,W 333RD ST,Melvern,66510,0702472600000004000
-95.83474715502942,38.45021332853926,00000,W 341ST ST,Lebo,66856,0702472600000005000
-95.8301192215352,38.452028611678145,00000,W 341ST ST,Lebo,66856,0702472600000006000
-95.83015900073266,38.44108163204436,00000,W 341ST ST,Lebo,66856,0702473500000001000
-95.83467810333018,38.44832732103762,6671,W 341ST ST,Lebo,66856,0702473500000002000
-95.83475709398974,38.44292852826031,00000,S BURLINGAME RD,Lebo,66856,0702473500000003000
-95.80702410735819,38.44414636558635,00000,W 341ST ST,Lebo,66856,0702473600000001000
-95.81618504532811,38.4447008824609,00000,W 341ST ST,Lebo,66856,0702473600000002000
-95.81622657309623,38.43762967257155,00000,S AUBURN RD,Lebo,66856,0702473600000003000
-95.80699635839906,38.43578501552222,00000,S INDIAN HILLS RD,Lebo,66856,0702473600000004000
-95.81138956974522,38.439595092413704,00000,S INDIAN HILLS RD,Lebo,66856,0702473600000005000
-95.84772022506152,38.46042420642446,00000,W 333RD ST,Lebo,66856,0702482700000001000
-95.85318587888068,38.454442581740025,00000,S HOCH RD,Lebo,66856,0702482700000003000
-95.85671491272014,38.45114781309311,00000,S HOCH RD,Melvern,66510,0702482700000004000
-95.85318653869328,38.44965832276374,00000,W 341ST ST,Lebo,66856,0702482700000005000
-95.84402469926397,38.4520463016388,00000,W 341ST ST,Lebo,66856,0702482700000006000
-95.84487907660005,38.45747474429437,00000,S BURLINGAME RD,Lebo,66856,0702482700000007000
-95.8660629374244,38.46117219063794,7901,W 333RD ST,Lebo,66856,0702482800000002000
-95.87177588127157,38.4557592086736,00000,S VALENCIA RD,Lebo,66856,0702482800000003000
-95.86541400389545,38.45030451973957,00000,W 341ST ST,Lebo,66856,0702482800000004000
-95.8625590469806,38.44300853328022,00000,S HOCH RD,Lebo,66856,0702483300000001000
-95.87175113672792,38.445268075869706,00000,S VALENCIA RD,Lebo,66856,0702483300000002000
-95.87174161548424,38.44372107466373,00000,S VALENCIA RD,Lebo,66856,0702483300000003000
-95.87173341341654,38.439417105892424,00000,S VALENCIA RD,Lebo,66856,0702483300000004000
-95.87402193448487,38.43580917483719,00000,S VALENCIA RD,Lebo,66856,0702483300000005000
-95.86486295124902,38.43722625011209,7842,W 349TH ST,Lebo,66856,0702483300000006000
-95.86492210261555,38.44034727236052,00000,00000,Lebo,66856,0702483300000007000
-95.8485707558116,38.44122564031606,00000,S HOCH RD,Lebo,66856,0702483400000001000
-95.85319986969208,38.43946502497212,34212,S HOCH RD,Lebo,66856,0702483400000002000
-95.85550991978454,38.43762974159208,34690,S HOCH RD,Lebo,66856,0702483400000003000
-95.85621053563759,38.43470086889272,7562,W 349TH ST,Lebo,66856,0702483400000003010
-95.88108348178804,38.455792260969744,00000,W 333RD ST,Lebo,66856,0702492900000001000
-95.88335314452365,38.45942309217409,8765,W 333RD ST,Lebo,66856,0702492900000002000
-95.89019933106808,38.45585112757885,00000,S DOCKING RD,Lebo,66856,0702492900000003000
-95.89953028463785,38.46131285617082,00000,S DOCKING RD,Lebo,66856,0702493000000001000
-95.90861965382906,38.45945554339373,9775,W 333RD ST,Lebo,66856,0702493000000002000
-95.90408131515717,38.45222126573293,00000,W 341ST ST,Lebo,66856,0702493000000003000
-95.89949447599398,38.44496539973054,00000,S DOCKING RD,Lebo,66856,0702493100000001000
-95.90868238138872,38.44136479237915,00000,S DAVIS RD,Lebo,66856,0702493100000002000
-95.90176348610352,38.43776607496244,00000,W 349TH ST,Lebo,66856,0702493100000003000
-95.89720346479562,38.43774856821164,00000,S DOCKING RD,Lebo,66856,0702493100000004000
-95.88106727977356,38.444881554991056,00000,W 341ST ST,Lebo,66856,0702493200000001000
-95.88795067723203,38.444915342570425,00000,W 341ST ST,Lebo,66856,0702493200000002000
-95.89249830223812,38.444950358748784,00000,S DOCKING RD,Lebo,66856,0702493200000003000
-95.89252532940091,38.43773556304947,34686,S DOCKING RD,Lebo,66856,0702493200000004000
-95.88796975026212,38.437713491199226,00000,W 349TH ST,Lebo,66856,0702493200000005000
-95.88105800601573,38.437675905703955,00000,W 349TH ST,Lebo,66856,0702493200000006000
-95.79981784146275,38.51732975553935,00000,S INDIAN HILLS RD,Melvern,66510,0702330600000003000
-95.80018363454816,38.507627211618534,00000,S INDIAN HILLS RD,Melvern,66510,0702330600000004000
-95.80161042287486,38.5055417871673,30752,S INDIAN HILLS RD,Melvern,66510,0702330700000002000
-95.7978626568994,38.49559588101978,00000,W 313TH ST,Melvern,66510,0702330700000003000
-95.79317717238736,38.484790473708586,00000,00000,Melvern,66510,0702341800000001000
-95.7978520159057,38.473400292704426,5008,W 329TH ST,Lebo,66856,0702341900000003000
-95.79784192692674,38.46657023398125,00000,W 325TH ST,Lebo,66856,0702341900000004000
-95.79325376185017,38.45571656842003,00000,S OLIVET RD,Lebo,66856,0702393000000001000
-95.8002380041824,38.4376005258545,00000,S INDIAN HILLS RD,Lebo,66856,0702393100000005000
-95.79792863636041,38.58094349160166,00000,S INDIAN HILLS RD,Osage City,66523,0701830700000004000
-95.79409267244287,38.57192734596157,00000,S INDIAN HILLS RD,Osage City,66523,0701841800000001000
-95.800941983777,38.572229731778535,27314,S INDIAN HILLS RD,Osage City,66523,0701841800000002000
-95.8002007052335,38.55916932298331,00000,S INDIAN HILLS RD,Osage City,66523,0701841900000004000
-95.79934671372379,38.522319689459074,00000,S INDIAN HILLS RD,Osage City,66523,0701893100000004000
-95.83402163967338,38.58275924460828,00000,W 269TH ST,Osage City,66523,0701711100000003000
-95.81565490276655,38.58093050967555,00000,S AUBURN RD,Osage City,66523,0701711200000005000
-95.80649531810862,38.58274077323692,00000,S INDIAN HILLS RD,Osage City,66523,0701711200000006000
-95.86464627176346,38.58213354058485,7844,W 269TH ST,Osage City,66523,0701720900000005000
-95.85999811000569,38.582532437500184,26701,S HOCH RD,Osage City,66523,0701720900000006000
-95.85258470248723,38.58273750680853,00000,S HOCH RD,Osage City,66523,0701721000000005000
-95.84343435161207,38.582754363300225,00000,W 269TH ST,Osage City,66523,0701721000000006000
-95.91042645916535,38.58271783179532,9824,W 269TH ST,Osage City,66523,0701730700000003000
-95.90162382322967,38.58274891487399,00000,W 269TH ST,Osage City,66523,0701730700000004000
-95.89705412392206,38.58275913893378,26661,S DOCKING RD,Osage City,66523,0701730700000005000
-95.8897534904552,38.58274124777827,9120,W 269TH ST,Osage City,66523,0701730800000004000
-95.88809206397289,38.576605433136535,00000,W 269TH ST,Osage City,66523,0701741700000001010
-95.89288158058136,38.57304843441189,00000,W 273RD ST,Osage City,66523,0701741700000001030
-95.8824818608939,38.57364056356176,00000,S BARCLAY RD,Osage City,66523,0701741700000001040
-95.89395909808658,38.57791402115929,00000,W 269TH ST,Osage City,66523,0701741700000002000
-95.89269666013433,38.576601695240996,9151,W 269TH ST,Osage City,66523,0701741700000002010
-95.88283943125035,38.57241914197022,27261,S VALENCIA RD,Osage City,66523,0701741700000004000
-95.88819295915235,38.56906065025061,00000,S DOCKING RD,Osage City,66523,0701741700000005000
-95.899059880941,38.57543441737345,9201,W 269TH ST,Osage City,66523,0701741800000001000
-95.90820370780136,38.57722573060841,9841,W 269TH ST,Osage City,66523,0701741800000003000
-95.9081906085679,38.57359593679672,27324,S DAVIS RD,Osage City,66523,0701741800000004000
-95.90819336100591,38.569992450030846,27612,S DAVIS RD,Osage City,66523,0701741800000005000
-95.90819430378784,38.56643584932608,00000,S DAVIS RD,Osage City,66523,0701741800000006000
-95.8990692481236,38.568257604037385,27645,S DOCKING RD,Osage City,66523,0701741800000007000
-95.89742562086033,38.56279285758923,00000,W 277TH ST,Osage City,66523,0701741900000001000
-95.89918023812106,38.56097537685866,00000,S DOCKING RD,Osage City,66523,0701741900000002000
-95.905951859107,38.56094640820028,00000,W 277TH ST,Osage City,66523,0701741900000003000
-95.91055150734786,38.56091312314096,00000,S DAVIS RD,Osage City,66523,0701741900000004000
-95.90377639416127,38.55375156697942,00000,W 285TH ST,Osage City,66523,0701741900000005000
-95.84579907901175,38.571816607379304,27119,W 170 HWY,Osage City,66523,0701751500000001000
-95.85030105747421,38.57537991421529,00000,W 269TH ST,Osage City,66523,0701751500000002000
-95.85494087702708,38.57537030688118,00000,W 269TH ST,Osage City,66523,0701751500000003000
-95.85492274049068,38.568201876885325,00000,W 277TH ST,Osage City,66523,0701751500000004000
-95.8579208933534,38.577284221727375,26920,S HOCH RD,Osage City,66523,0701751600000002010
-95.86764749776277,38.577869630987195,8065,W 269TH ST,Osage City,66523,0701751600000004000
-95.86997801012996,38.57786631270778,00000,W 269TH ST,Osage City,66523,0701751600000005000
-95.87245783462458,38.578085032576865,26938,S VALENCIA TER,Osage City,66523,0701751600000006000
-95.87245572088871,38.57632447104481,27084,S VALENCIA TER,Osage City,66523,0701751600000007000
-95.87483460349151,38.57578167990578,36526,S VALENCIA RD,Osage City,66523,0701751600000009000
-95.87478472139125,38.57448161797285,00000,S VALENCIA RD,Osage City,66523,0701751600000010000
-95.87387033389922,38.57264325058172,7949,W 273RD TER,Osage City,66523,0701751600000012000
-95.87553346179067,38.569079413036384,00000,S VALENCIA RD,Osage City,66523,0701751600000013000
-95.86207640598379,38.56634948840398,00000,W 277TH ST,Osage City,66523,0701751600000015000
-95.86209954074644,38.56275194678886,00000,S HOCH RD,Osage City,66523,0701752100000001000
-95.86910232789941,38.5627500591382,00000,S VALENCIA RD,Osage City,66523,0701752100000002000
-95.87143721146873,38.560936201526104,27999,S VALENCIA RD,Osage City,66523,0701752100000003000
-95.86678675271878,38.555515191014834,00000,W 285TH ST,Osage City,66523,0701752100000004000
-95.84578893298979,38.560901826532216,00000,W 277TH ST,Osage City,66523,0701752200000002000
-95.85272229249854,38.56086631231132,00000,S HOCH RD,Osage City,66523,0701752200000003000
-95.85521679905816,38.553664817731786,00000,W 285TH ST,Osage City,66523,0701752200000005000
-95.81792251734332,38.57179365276443,00000,S AUBURN RD,Osage City,66523,0701761300000003000
-95.8179175114814,38.566387969328616,00000,W 277TH ST,Osage City,66523,0701761300000004000
-95.80881656031121,38.570036357345,00000,S INDIAN HILLS RD,Osage City,66523,0701761300000006000
-95.80316121464338,38.57144004578049,27507,S INDIAN HILLS RD,Osage City,66523,0701761300000006010
-95.80650084319677,38.573623185318965,00000,S INDIAN HILLS RD,Osage City,66523,0701761300000007000
-95.82495384487116,38.56270118257302,00000,W 277TH ST,Osage City,66523,0701762300000001000
-95.83429375194937,38.558598669889406,00000,W 277TH ST,Osage City,66523,0701762300000002000
-95.83413224114946,38.55551051575342,00000,S 170 HWY,Osage City,66523,0701762300000003000
-95.82499934454029,38.5518947821023,00000,S AUBURN RD,Osage City,66523,0701762300000004000
-95.8249998947584,38.55549223981254,28133,S AUBURN RD,Osage City,66523,0701762300000005000
-95.82497629152431,38.55913830580892,00000,S AUBURN RD,Osage City,66523,0701762300000006000
-95.80653402157348,38.560923400846,00000,W 277TH ST,Osage City,66523,0701762400000001000
-95.8156432358968,38.56089685596776,00000,W 277TH ST,Osage City,66523,0701762400000002000
-95.81568859902202,38.55367649199822,00000,S AUBURN RD,Osage City,66523,0701762400000003000
-95.80658221484097,38.55372793900943,00000,S INDIAN HILLS RD,Osage City,66523,0701762400000004000
-95.80660405153807,38.54635524180412,00000,W 285TH ST,Osage City,66523,0701772500000001000
-95.81119085072623,38.5427733860443,5676,W 293RD ST,Osage City,66523,0701772500000002000
-95.80619520175196,38.53888257108826,00000,W 293RD ST,Melvern,66510,0701772500000003000
-95.82272258421563,38.54458249901699,00000,S AUBURN RD,Osage City,66523,0701772600000001010
-95.83419266453042,38.54638294955063,00000,S 170 HWY,Osage City,66523,0701772600000002000
-95.83423144120798,38.539166491737554,00000,S 170 HWY,Osage City,66523,0701772600000003000
-95.82510364343636,38.531813670317234,00000,W 293RD ST,Osage City,66523,0701773500000001000
-95.83426584803084,38.531849977385576,00000,S 170 HWY,Osage City,66523,0701773500000002000
-95.83432768805498,38.52468231721729,00000,S 170 HWY,Osage City,66523,0701773500000003000
-95.83825045123768,38.522407183287385,30002,W 170 HWY,Osage City,66523,0701773500000003010
-95.8369430175712,38.52213438087235,6714,W 301ST ST,Osage City,66523,0701773500000003020
-95.83525421987133,38.52202058098298,6700,W 301ST ST,Osage City,66523,0701773500000003030
-95.8331486469988,38.521979177727246,6626,W 301ST ST,Osage City,66523,0701773500000003040
-95.83108573961067,38.521970278680186,6524,W 301ST ST,Osage City,66523,0701773500000003050
-95.82281614959155,38.52473373861867,29799,S AUBURN RD,Osage City,66523,0701773500000005000
-95.80644433108057,38.53205989054443,00000,W 293RD ST,Melvern,66510,0701773600000001000
-95.80601577046048,38.53142214225571,00000,W 293RD ST,Osage City,66523,0701773600000002000
-95.81576488530342,38.53180499171138,5873,W 293RD ST,Osage City,66523,0701773600000003000
-95.8197099136796,38.52511131365458,29870,S AUBURN RD,Osage City,66523,0701773600000004010
-95.81994165836163,38.52185232517881,5872,W 301ST ST,Osage City,66523,0701773600000005000
-95.81327325470016,38.521611386312216,5618,W 301ST ST,Osage City,66523,0701773600000006000
-95.80901982929707,38.52277300170362,00000,W 301ST ST,Osage City,66523,0701773600000007000
-95.80407849381234,38.524558103014385,00000,S INDIAN HILLS RD,Melvern,66510,0701773600000008000
-95.80280875435346,38.52627571590692,29843,S INDIAN HILLS RD,Osage City,66523,0701773600000009000
-95.80297704384049,38.527662186708724,29777,S INDIAN HILLS RD,Osage City,66523,0701773600000010000
-95.80315310510218,38.52912911295215,00000,S INDIAN HILLS RD,Osage City,66523,0701773600000011000
-95.85290814494769,38.5463492751764,00000,W 285TH ST,Osage City,66523,0701782700000002000
-95.8529539648662,38.53917388958226,00000,S HOCH RD,Osage City,66523,0701782700000003000
-95.86695652128192,38.54636693565489,00000,W 285TH ST,Osage City,66523,0701782800000001000
-95.8692856453028,38.53917577671579,00000,W 293RD ST,Osage City,66523,0701782800000002000
-95.86006138329188,38.539167776052885,00000,S HOCH RD,Osage City,66523,0701782800000003000
-95.86222726456103,38.53184467919843,00000,W 293RD ST,Osage City,66523,0701783300000001000
-95.87163215801264,38.53362504640923,00000,W 293RD ST,Osage City,66523,0701783300000002000
-95.87155956829862,38.53004119260615,00000,S HOCH RD,Osage City,66523,0701783300000003000
-95.87363304481524,38.52467686960295,00000,S 170 HWY,Osage City,66523,0701783300000004000
-95.86680200701062,38.524623666628145,00000,S 170 HWY,Osage City,66523,0701783300000005000
-95.8621482797405,38.526434575883954,29831,S HOCH RD,Osage City,66523,0701783300000006000
